,Taxonomic_Rank,Distance_to_closest,Precision,Recall,F1,Method
714,class,0.215883,0.2554457035162401,0.05536199567009929,0.09099857549317512,CONSULT-II (0.03)
715,family,0.215883,0.011963659249830297,0.0023885207330085444,0.003979263342335703,CONSULT-II (0.03)
716,genus,0.215883,0.013441131871206538,0.002337228714113482,0.003979513793063403,CONSULT-II (0.03)
717,order,0.215883,0.2613505033338695,0.054851955152575065,0.09067059632368576,CONSULT-II (0.03)
718,phylum,0.215883,0.7526585757833989,0.19185814740295343,0.3057693899641163,CONSULT-II (0.03)
719,species,0.215883,0.0,0.0,0.0,CONSULT-II (0.03)
720,superkingdom,0.215883,0.9916267278181972,0.2706306847672509,0.4252104074100547,CONSULT-II (0.03)
721,class,0.244508,0.0,0.0,0.0,CONSULT-II (0.03)
722,family,0.244508,0.0,0.0,0.0,CONSULT-II (0.03)
723,genus,0.244508,0.0,0.0,0.0,CONSULT-II (0.03)
724,order,0.244508,0.0,0.0,0.0,CONSULT-II (0.03)
725,phylum,0.244508,0.11198560814933033,0.016947710524775356,0.02943773573336622,CONSULT-II (0.03)
726,species,0.244508,0.0,0.0,0.0,CONSULT-II (0.03)
727,superkingdom,0.244508,0.9904052928119064,0.17992216492916377,0.30452048383372393,CONSULT-II (0.03)
728,class,0.2478,0.4856671737153303,0.13077855762235452,0.20606460199564258,CONSULT-II (0.03)
729,family,0.2478,0.15881453421771316,0.03957180440178321,0.06335376678777144,CONSULT-II (0.03)
730,genus,0.2478,0.0,0.0,0.0,CONSULT-II (0.03)
731,order,0.2478,0.49230967212027177,0.13015073664803994,0.20587152604472608,CONSULT-II (0.03)
732,phylum,0.2478,0.7991573778469643,0.2382315066154383,0.3670419719912959,CONSULT-II (0.03)
733,species,0.2478,0.0,0.0,0.0,CONSULT-II (0.03)
734,superkingdom,0.2478,0.9966252562864985,0.3059701492077885,0.46819639636689314,CONSULT-II (0.03)
735,class,0.287825,0.0,0.0,0.0,CONSULT-II (0.03)
736,family,0.287825,0.0,0.0,0.0,CONSULT-II (0.03)
737,genus,0.287825,0.0,0.0,0.0,CONSULT-II (0.03)
738,order,0.287825,0.0,0.0,0.0,CONSULT-II (0.03)
739,phylum,0.287825,0.05006198710073677,0.016766845931515572,0.0251165852742683,CONSULT-II (0.03)
740,species,0.287825,0.0,0.0,0.0,CONSULT-II (0.03)
741,superkingdom,0.287825,0.9864050387517991,0.3279792667548662,0.49227298076038395,CONSULT-II (0.03)
742,class,0.294798,0.17621579033646803,0.030703785651434192,0.052293074385899266,CONSULT-II (0.03)
743,family,0.294798,0.0,0.0,0.0,CONSULT-II (0.03)
744,genus,0.294798,0.0,0.0,0.0,CONSULT-II (0.03)
745,order,0.294798,0.0,0.0,0.0,CONSULT-II (0.03)
746,phylum,0.294798,0.24689739534443508,0.04866494400539794,0.0813015720344152,CONSULT-II (0.03)
747,species,0.294798,0.0,0.0,0.0,CONSULT-II (0.03)
748,superkingdom,0.294798,0.9908650512173944,0.21519501011269332,0.3535934131088312,CONSULT-II (0.03)
749,class,0.229824,0.5937150587926117,0.16881682643628718,0.2628815386389319,CONSULT-II (0.03)
750,family,0.229824,0.3225876398102005,0.07789510427124616,0.12548540871702077,CONSULT-II (0.03)
751,genus,0.229824,0.0,0.0,0.0,CONSULT-II (0.03)
752,order,0.229824,0.6025349162600536,0.16265550514680094,0.25615673601610617,CONSULT-II (0.03)
753,phylum,0.229824,0.688068091899297,0.2156430100089506,0.328369170787259,CONSULT-II (0.03)
754,species,0.229824,0.0,0.0,0.0,CONSULT-II (0.03)
755,superkingdom,0.229824,0.9924398621166496,0.34747559814900125,0.5147280874079759,CONSULT-II (0.03)
756,class,0.00583496,0.998939715086498,0.9902848475171127,0.9945884532977951,CONSULT-II (0.03)
757,family,0.00583496,0.9985451237404644,0.9897552987051785,0.9941257824346204,CONSULT-II (0.03)
758,genus,0.00583496,0.2264150922036312,0.003644812974980665,0.007173825408886689,CONSULT-II (0.03)
759,order,0.00583496,0.9989548461808032,0.9902699779287261,0.9945884532984525,CONSULT-II (0.03)
760,phylum,0.00583496,0.9994547600945908,0.9903798530728369,0.9948916130489251,CONSULT-II (0.03)
761,species,0.00583496,0.22922635884215511,0.003644093531180672,0.007173829172176919,CONSULT-II (0.03)
762,superkingdom,0.00583496,0.9999394359991612,0.9906844874982097,0.9952854475037145,CONSULT-II (0.03)
763,class,0.113337,0.9233956872794241,0.6221468569095122,0.743407562149455,CONSULT-II (0.03)
764,family,0.113337,0.9408411056652176,0.6144702197307134,0.7434075923605362,CONSULT-II (0.03)
765,genus,0.113337,0.942414756889342,0.6138008309423407,0.7434075951378923,CONSULT-II (0.03)
766,order,0.113337,0.9342666285450382,0.6173073310246497,0.7434075808472317,CONSULT-II (0.03)
767,phylum,0.113337,0.9096171584618041,0.6285618664135013,0.7434075391232837,CONSULT-II (0.03)
768,species,0.113337,0.0,0.0,0.0,CONSULT-II (0.03)
769,superkingdom,0.113337,0.9908189576314202,0.6727291936075211,0.8013580263268972,CONSULT-II (0.03)
770,class,0.273138,0.013923898674920299,0.0019845343184177557,0.003471755640535117,CONSULT-II (0.03)
771,family,0.273138,0.0,0.0,0.0,CONSULT-II (0.03)
772,genus,0.273138,0.0,0.0,0.0,CONSULT-II (0.03)
773,order,0.273138,0.0,0.0,0.0,CONSULT-II (0.03)
774,phylum,0.273138,0.011947677400404082,0.0020324491008107985,0.00347145484168711,CONSULT-II (0.03)
775,species,0.273138,0.0,0.0,0.0,CONSULT-II (0.03)
776,superkingdom,0.273138,0.9880068952942007,0.19818966421606904,0.3301495060057004,CONSULT-II (0.03)
777,class,0.277311,0.38136065004934827,0.12330123299013568,0.18634776354808502,CONSULT-II (0.03)
778,family,0.277311,0.0,0.0,0.0,CONSULT-II (0.03)
779,genus,0.277311,0.0,0.0,0.0,CONSULT-II (0.03)
780,order,0.277311,0.06081329505050864,0.015344651634596038,0.02450266464868341,CONSULT-II (0.03)
781,phylum,0.277311,0.9051077448014202,0.2928680755874417,0.4425380649885123,CONSULT-II (0.03)
782,species,0.277311,0.0,0.0,0.0,CONSULT-II (0.03)
783,superkingdom,0.277311,0.9984274605749079,0.3335034217292737,0.4999906210164024,CONSULT-II (0.03)
784,class,0.0,0.9983431066749495,0.9232930217196285,0.9593475198734476,CONSULT-II (0.03)
785,family,0.0,0.9993980802018223,0.9220021010172591,0.9591363038516458,CONSULT-II (0.03)
786,genus,0.0,0.999999999837221,0.9214903924098143,0.9591363040860048,CONSULT-II (0.03)
787,order,0.0,0.9993983346885328,0.9223923156352405,0.9593475202748561,CONSULT-II (0.03)
788,phylum,0.0,0.9978368603809971,0.9290577606707863,0.9622148069937332,CONSULT-II (0.03)
789,species,0.0,0.9999999998372183,0.9214753924848162,0.959128178665207,CONSULT-II (0.03)
790,superkingdom,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,CONSULT-II (0.03)
791,class,0.146058,0.001139925904455234,0.0010249985760990266,0.0010744487354588492,CONSULT-II (0.03)
792,family,0.146058,3.4688497282264294e-05,2.6427061303798344e-05,2.578099820746399e-05,CONSULT-II (0.03)
793,genus,0.146058,0.0,0.0,0.0,CONSULT-II (0.03)
794,order,0.146058,0.0002258647392146797,0.00019617734426428523,0.00020511679948066237,CONSULT-II (0.03)
795,phylum,0.146058,0.0013584859052893001,0.001281976574418164,0.001314145829712219,CONSULT-II (0.03)
796,species,0.146058,0.0,0.0,0.0,CONSULT-II (0.03)
797,superkingdom,0.146058,0.9979012379702271,0.499767256708295,0.6659885495294398,CONSULT-II (0.03)
798,class,0.133087,0.0,0.0,0.0,CONSULT-II (0.03)
799,family,0.133087,0.0,0.0,0.0,CONSULT-II (0.03)
800,genus,0.133087,0.0,0.0,0.0,CONSULT-II (0.03)
801,order,0.133087,0.0,0.0,0.0,CONSULT-II (0.03)
802,phylum,0.133087,0.9999999998476213,0.9843850779269525,0.9921261031154188,CONSULT-II (0.03)
803,species,0.133087,0.0,0.0,0.0,CONSULT-II (0.03)
804,superkingdom,0.133087,0.9999999998500007,0.9999999998500007,0.9999949998750005,CONSULT-II (0.03)
805,class,0.029087,0.0004447974582295794,0.007476635494054378,0.0008385845241008556,CONSULT-II (0.03)
806,family,0.029087,0.00022398208139765105,0.0033524904134279447,0.0004187389038943558,CONSULT-II (0.03)
807,genus,0.029087,0.0,0.0,0.0,CONSULT-II (0.03)
808,order,0.029087,0.00022383883600226415,0.003384912951197019,0.0004187493475761866,CONSULT-II (0.03)
809,phylum,0.029087,0.9976402019293897,0.9469917915531146,0.9716514251125818,CONSULT-II (0.03)
810,species,0.029087,0.0,0.0,0.0,CONSULT-II (0.03)
811,superkingdom,0.029087,0.9999367187154031,0.9481421476759008,0.9733458923555887,CONSULT-II (0.03)
812,class,0.13479,0.03363498218828446,0.06164013464331845,0.043517075903376314,CONSULT-II (0.03)
813,family,0.13479,0.006150793649268156,0.009325061098204527,0.007407602294763177,CONSULT-II (0.03)
814,genus,0.13479,0.0,0.0,0.0,CONSULT-II (0.03)
815,order,0.13479,0.027713116554920703,0.04190906731318447,0.03335902459581736,CONSULT-II (0.03)
816,phylum,0.13479,0.9814978541432519,0.6916227262697164,0.8114444020775496,CONSULT-II (0.03)
817,species,0.13479,0.0,0.0,0.0,CONSULT-II (0.03)
818,superkingdom,0.13479,0.9997866983064316,0.7031819612789081,0.8256497724367992,CONSULT-II (0.03)
819,class,0.0120064,0.9942470760971145,0.9514192632271395,0.9723568113436456,CONSULT-II (0.03)
820,family,0.0120064,0.9861719799088408,0.9473804202654719,0.96638207765712,CONSULT-II (0.03)
821,genus,0.0120064,0.9864436841209863,0.9464679155541675,0.9660374199123961,CONSULT-II (0.03)
822,order,0.0120064,0.9943088660306613,0.951211051646727,0.9722776026469966,CONSULT-II (0.03)
823,phylum,0.0120064,0.9946057306648309,0.953546227466144,0.9736382936062814,CONSULT-II (0.03)
824,species,0.0120064,0.0,0.0,0.0,CONSULT-II (0.03)
825,superkingdom,0.0120064,0.999513481120011,0.9557446423921386,0.9771341772434216,CONSULT-II (0.03)
826,class,0.277311,0.30797433500156685,0.03244443728656928,0.058702758469392956,CONSULT-II (0.03)
827,family,0.277311,0.0,0.0,0.0,CONSULT-II (0.03)
828,genus,0.277311,0.0,0.0,0.0,CONSULT-II (0.03)
829,order,0.277311,0.0,0.0,0.0,CONSULT-II (0.03)
830,phylum,0.277311,0.30018990735188567,0.03597905962866959,0.06425476687935092,CONSULT-II (0.03)
831,species,0.277311,0.0,0.0,0.0,CONSULT-II (0.03)
832,superkingdom,0.277311,0.9936305721935982,0.1405257705435576,0.24622614255359013,CONSULT-II (0.03)
833,class,0.0490552,0.8120724117199041,0.48079743957847754,0.6039885855056759,CONSULT-II (0.03)
834,family,0.0490552,0.0,0.0,0.0,CONSULT-II (0.03)
835,genus,0.0490552,0.0,0.0,0.0,CONSULT-II (0.03)
836,order,0.0490552,0.0,0.0,0.0,CONSULT-II (0.03)
837,phylum,0.0490552,0.7954432748924338,0.4873738225435715,0.6044122863880211,CONSULT-II (0.03)
838,species,0.0490552,0.0,0.0,0.0,CONSULT-II (0.03)
839,superkingdom,0.0490552,0.9933353837297919,0.5835529386083466,0.7351948746317085,CONSULT-II (0.03)
0,class,0.0206378,0.9969039215332405,0.9008588918787535,0.9464460189493228,Kraken-II
1,family,0.0206378,0.9942355428761914,0.8998205695179776,0.944669868249763,Kraken-II
2,genus,0.0206378,0.9942686724655923,0.8997934350225723,0.9446698682655494,Kraken-II
3,order,0.0206378,0.9969702517026567,0.9007896516656705,0.9464376942202699,Kraken-II
4,phylum,0.0206378,0.9974716809997718,0.9015560398554376,0.947086630996589,Kraken-II
5,species,0.0206378,0.7309370273180719,0.8215562543572477,0.7735969300965925,Kraken-II
6,superkingdom,0.0206378,0.9998172087806478,0.9026494237724061,0.9487469248675987,Kraken-II
7,class,0.0718104,0.9881613970512862,0.6396463118742977,0.7765903880940075,Kraken-II
8,family,0.0718104,0.9502142081469294,0.6253408104124828,0.7542788980315885,Kraken-II
9,genus,0.0718104,0.9514835603208915,0.6243770313226471,0.7539762260882938,Kraken-II
10,order,0.0718104,0.9630081393908169,0.6307266860300005,0.762223566394963,Kraken-II
11,phylum,0.0718104,0.9936664646314751,0.6427291210719588,0.7805624461697637,Kraken-II
12,species,0.0718104,0.0,0.0,0.0,Kraken-II
13,superkingdom,0.0718104,0.9997911491426006,0.6463440246262497,0.7851179172041498,Kraken-II
14,class,0.0,0.9416292434789657,0.02204998798034577,0.043090475275337596,Kraken-II
15,family,0.0,0.9407979347439,0.021960195265195614,0.04291813513160977,Kraken-II
16,genus,0.0,0.9189189128614442,0.02094854532024697,0.04096281770381336,Kraken-II
17,order,0.0,0.9396274827255782,0.02197587610262781,0.042946859989889896,Kraken-II
18,phylum,0.0,0.9999999998499354,0.999565002025055,0.999777453646669,Kraken-II
19,species,0.0,0.8972648372430632,0.02022161080988354,0.03955141269620624,Kraken-II
20,superkingdom,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,Kraken-II
21,class,0.0,0.8589341603037183,0.0123549570113096,0.02435924567168092,Kraken-II
22,family,0.0,0.8268215329797093,0.011773904934848967,0.023216921062658397,Kraken-II
23,genus,0.0,0.8354700765441231,0.011757100113999202,0.02318761641439041,Kraken-II
24,order,0.0,0.8581932682962892,0.012279805204671465,0.02421286865522758,Kraken-II
25,phylum,0.0,0.9999999998499332,0.999550002100057,0.999769950364367,Kraken-II
26,species,0.0,0.8481561730134906,0.011754625939580226,0.023187620451226135,Kraken-II
27,superkingdom,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,Kraken-II
28,class,0.185572,0.9093776079126449,0.1492464606257807,0.256408504858872,Kraken-II
29,family,0.185572,0.15658289362231576,0.02587503417660052,0.044408765669913926,Kraken-II
30,genus,0.185572,0.12083888135725823,0.018538063458644616,0.032142448546112375,Kraken-II
31,order,0.185572,0.9104463694805272,0.1486926612259622,0.2556329461799615,Kraken-II
32,phylum,0.185572,0.9547966292646104,0.15929150039909148,0.2730297872369009,Kraken-II
33,species,0.185572,0.0,0.0,0.0,Kraken-II
34,superkingdom,0.185572,0.998048087127985,0.1687898566781019,0.288744380925407,Kraken-II
35,class,0.0,0.9999547980231802,0.9955298210435122,0.997732403401031,Kraken-II
36,family,0.0,0.9998929874795693,0.9811881186646882,0.990447250213089,Kraken-II
37,genus,0.0,0.9998776887795071,0.9810978261028371,0.9903937403485419,Kraken-II
38,order,0.0,0.9998929874795693,0.9811881186646882,0.990447250213089,Kraken-II
39,phylum,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,Kraken-II
40,species,0.0,0.9998768319682416,0.9742720411385901,0.9869033898328704,Kraken-II
41,superkingdom,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,Kraken-II
42,class,0.0500108,0.9183445188354439,0.7486801265880587,0.8248734271968318,Kraken-II
43,family,0.0500108,0.9182578970379031,0.747816209524235,0.8243138953477187,Kraken-II
44,genus,0.0500108,0.8978323299701341,0.7425048394022571,0.8128094618283663,Kraken-II
45,order,0.0500108,0.9177530823612359,0.7481513491551983,0.8243138948437965,Kraken-II
46,phylum,0.0500108,0.9910422182210932,0.768680048821321,0.8658071400446952,Kraken-II
47,species,0.0500108,0.0,0.0,0.0,Kraken-II
48,superkingdom,0.0500108,0.9998645036971343,0.7749024901327779,0.8731209570598446,Kraken-II
49,class,0.10982,0.7982539669868985,0.07690072786150517,0.14028516333205096,Kraken-II
50,family,0.10982,0.014438063963186113,0.9999998863636492,0.028464865679595587,Kraken-II
51,genus,0.10982,0.0,0.0,0.0,Kraken-II
52,order,0.10982,0.7224390232155463,0.0683959359500622,0.12495974738666522,Kraken-II
53,phylum,0.10982,0.8804247447207991,0.08682652905041333,0.15806323843847936,Kraken-II
54,species,0.10982,0.0,0.0,0.0,Kraken-II
55,superkingdom,0.10982,0.9991179050292298,0.1019486656212855,0.18501662814582667,Kraken-II
56,class,0.0194801,0.996410510132544,0.8478424408931388,0.9161373854769685,Kraken-II
57,family,0.0194801,0.9925165854060121,0.8468993416993389,0.9139391050432716,Kraken-II
58,genus,0.0194801,0.9896794064349378,0.8459838991516881,0.9122024497691283,Kraken-II
59,order,0.0194801,0.9964457488689267,0.8478169288286015,0.9161373855031671,Kraken-II
60,phylum,0.0194801,0.9982683980920101,0.8486983429451098,0.9174222029449269,Kraken-II
61,species,0.0194801,0.9903456092911824,0.845497716214649,0.9122024502564108,Kraken-II
62,superkingdom,0.0194801,0.9999117198700674,0.8495544686853748,0.9186162819106004,Kraken-II
63,class,0.00166259,0.9987416363331376,0.9774273483551209,0.9879645486129365,Kraken-II
64,family,0.00166259,0.9981884612671269,0.9770244480041737,0.9874880711397188,Kraken-II
65,genus,0.00166259,0.9979264900858699,0.9765526361785978,0.9871188771239462,Kraken-II
66,order,0.00166259,0.9987414238793698,0.9772621459822388,0.9878800450242524,Kraken-II
67,phylum,0.00166259,0.9997700689792954,0.9785452798147775,0.9890388176000862,Kraken-II
68,species,0.00166259,0.9951936406637715,0.9735814933353053,0.9842639444022622,Kraken-II
69,superkingdom,0.00166259,0.9999999998467197,0.9785951068776763,0.9891767724664904,Kraken-II
70,class,0.0,0.999999999849985,0.9998950003750138,0.9999424973811473,Kraken-II
71,family,0.0,0.9983499504991048,0.42685379759428793,0.5980148146461567,Kraken-II
72,genus,0.0,0.9983499504991048,0.42685379759428793,0.5980148146461567,Kraken-II
73,order,0.0,0.999999999849985,0.9998950003750138,0.9999424973811473,Kraken-II
74,phylum,0.0,0.999999999849985,0.9998950003750138,0.9999424973811473,Kraken-II
75,species,0.0,0.9986304252708841,0.42680254541231877,0.5980148153209061,Kraken-II
76,superkingdom,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,Kraken-II
77,class,0.0,0.9999849978997292,0.9998649985000052,0.9999199946246529,Kraken-II
78,family,0.0,0.9999849978997292,0.9998649985000052,0.9999199946246529,Kraken-II
79,genus,0.0,0.9999849978997292,0.9998649985000052,0.9999199946246529,Kraken-II
80,order,0.0,0.9999849978997292,0.9998649985000052,0.9999199946246529,Kraken-II
81,phylum,0.0,0.9999849978997292,0.9998649985000052,0.9999199946246529,Kraken-II
82,species,0.0,0.9999849978997292,0.9998649985000052,0.9999199946246529,Kraken-II
83,superkingdom,0.0,0.9999999998499827,0.9998800004500157,0.9999349965748385,Kraken-II
84,class,0.0,0.9999849956487838,0.9997149970000127,0.9998449781219412,Kraken-II
85,family,0.0,0.9999849954236522,0.9996999968500134,0.9998374758526926,Kraken-II
86,genus,0.0,0.9999849949733686,0.999669996550015,0.9998224709765385,Kraken-II
87,order,0.0,0.9999849956487838,0.9997149970000127,0.9998449781219412,Kraken-II
88,phylum,0.0,0.9999999998499625,0.9997450011250326,0.9998674842544216,Kraken-II
89,species,0.0,0.9999849949733686,0.999669996550015,0.9998224709765385,Kraken-II
90,superkingdom,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,Kraken-II
91,class,0.0321309,0.9907506223780237,0.8420638878797128,0.9103711962926182,Kraken-II
92,family,0.0321309,0.9909974022362386,0.8418857029304445,0.9103711964785075,Kraken-II
93,genus,0.0321309,0.9909956400051613,0.8417194418400992,0.9102732376328594,Kraken-II
94,order,0.0321309,0.9907506223780237,0.8420638878797128,0.9103711962926182,Kraken-II
95,phylum,0.0321309,0.9901419206397729,0.8431752176846601,0.9107628551630672,Kraken-II
96,species,0.0321309,0.9911543799182795,0.8416049568019336,0.91027323775279,Kraken-II
97,superkingdom,0.0321309,0.9998760928594406,0.8473897388467762,0.9173343002324787,Kraken-II
98,class,0.0351863,0.9977719109143081,0.800775380056384,0.8884801003372756,Kraken-II
99,family,0.0351863,0.9917412765373911,0.7978166003596997,0.8842667147728979,Kraken-II
100,genus,0.0351863,0.9763115277037789,0.79267379094732,0.8749560291664745,Kraken-II
101,order,0.0351863,0.9916109899798042,0.7979009361525368,0.8842667146460178,Kraken-II
102,phylum,0.0351863,0.9980906025836594,0.800991511935553,0.888739486277833,Kraken-II
103,species,0.0351863,0.9444054948471046,0.7820281485600822,0.85557577676581,Kraken-II
104,superkingdom,0.0351863,0.9999252222762421,0.8023641299067902,0.8903117342540695,Kraken-II
105,class,0.0,0.9999849949733686,0.999669996550015,0.9998224709765385,Kraken-II
106,family,0.0,0.9999849924963254,0.9995049949000232,0.9997399361093535,Kraken-II
107,genus,0.0,0.9999849915953797,0.9994449943000262,0.9997099200530222,Kraken-II
108,order,0.0,0.9999849949733686,0.999669996550015,0.9998224709765385,Kraken-II
109,phylum,0.0,0.9999999998499715,0.9998050008250251,0.9998974908554663,Kraken-II
110,species,0.0,0.9999849915953797,0.9994449943000262,0.9997099200530222,Kraken-II
111,superkingdom,0.0,0.9999999998499962,0.9999700000000045,0.9999799997250006,Kraken-II
112,class,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,Kraken-II
113,family,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,Kraken-II
114,genus,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,Kraken-II
