G000166095	0.488043988	phylum	FP	30017
G000166095	0.488043988	superkingdom	FN	6621
G000166095	0.488043988	superkingdom	TP	19388
G000166095	0.488043988	superkingdom	FP	40658
G000402095	0.083619359	species	FN	66643
G000402095	0.083619359	species	FP	24
G000402095	0.083619359	genus	FN	66643
G000402095	0.083619359	genus	FP	24
G000402095	0.083619359	family	FN	66643
G000402095	0.083619359	family	FP	24
G000402095	0.083619359	order	FN	66643
G000402095	0.083619359	order	FP	24
G000402095	0.083619359	class	FN	66643
G000402095	0.083619359	class	FP	24
G000402095	0.083619359	phylum	TP	66667
G000402095	0.083619359	superkingdom	TP	66667
G001316265	0.127196258	species	FP	60676
G001316265	0.127196258	species	FN	5991
G001316265	0.127196258	genus	TP	62567
G001316265	0.127196258	genus	FN	2722
G001316265	0.127196258	genus	FP	1378
G001316265	0.127196258	family	TP	62695
G001316265	0.127196258	family	FN	2642
G001316265	0.127196258	family	FP	1330
G001316265	0.127196258	order	TP	62700
G001316265	0.127196258	order	FN	2626
G001316265	0.127196258	order	FP	1341
G001316265	0.127196258	class	TP	62745
G001316265	0.127196258	class	FN	2563
G001316265	0.127196258	class	FP	1359
G001316265	0.127196258	phylum	TP	62745
G001316265	0.127196258	phylum	FN	2506
G001316265	0.127196258	phylum	FP	1416
G001316265	0.127196258	superkingdom	TP	62833
G001316265	0.127196258	superkingdom	FN	2256
G001316265	0.127196258	superkingdom	FP	1578
G000231015	0.051437191	species	FN	58187
G000231015	0.051437191	species	FP	8480
G000231015	0.051437191	genus	TP	60485
G000231015	0.051437191	genus	FP	2267
G000231015	0.051437191	genus	FN	3915
G000231015	0.051437191	family	TP	60751
G000231015	0.051437191	family	FP	2192
G000231015	0.051437191	family	FN	3724
G000231015	0.051437191	order	TP	60822
G000231015	0.051437191	order	FP	2155
G000231015	0.051437191	order	FN	3690
G000231015	0.051437191	class	TP	61147
G000231015	0.051437191	class	FN	3568
G000231015	0.051437191	class	FP	1952
G000231015	0.051437191	phylum	TP	61147
G000231015	0.051437191	phylum	FN	3515
G000231015	0.051437191	phylum	FP	2005
G000231015	0.051437191	superkingdom	TP	61335
G000231015	0.051437191	superkingdom	FP	2069
G000231015	0.051437191	superkingdom	FN	3263
G001412615	0.207962275	species	FN	36436
G001412615	0.207962275	species	FP	30231
G001412615	0.207962275	genus	FN	35498
G001412615	0.207962275	genus	FP	23270
